,Datetime,Tweet Id,Text
40,2022-10-04 22:50:47+00:00,1577431061826453504,@woojoonmoon Is that a good damn or a bad damn? 🤭
41,2022-10-04 22:46:48+00:00,1577430059530739712,"IWM $169.0 Put 7/6/22 alert closed at +32 %👩‍💼👩‍💻👇🙏💸💸

https://t.co/CtKpUg4iNS

$GE $AAL $DIS $DAL $AAPL $MSFT $TSLA $SQ $NFLX $SPY $ROKU $SPCE $QQQ $INO $UVXY $VXX $OXY https://t.co/XBjcTkyfqh"
42,2022-10-04 22:44:03+00:00,1577429367826825216,"Occidental Petroleum Corporation's quarterly revenue growth rate YoY of 79.20% ranked 470 out of 5761 companies in our database. 

https://t.co/9bxoLHCfmW $OXY

🚀🚀🚀🚀🚀 https://t.co/JJ6leBxnPd"
43,2022-10-04 22:40:07+00:00,1577428379347079168,アカウント移行しましたGj_OXY　14768
44,2022-10-04 22:38:48+00:00,1577428046852009985,@Rho_oxy そやね！
45,2022-10-04 22:38:18+00:00,1577427922427617280,"@pengin3T7 全然下手よ
早くやれるといいね！"
46,2022-10-04 22:34:18+00:00,1577426917162098688,"#Berkshire Hathaway de Warren Buffett , compró otros 6 millones de acciones de Occidental Petroleum $OXY, según un nuevo informe de la compañía"
47,2022-10-04 22:33:57+00:00,1577426826489495552,@OXY_Crimson Ds9 is probably my fav show of all time too so you're invited to the watch party just fly up to oak
48,2022-10-04 22:33:41+00:00,1577426760932937728,バンザイ出勤
49,2022-10-04 22:33:29+00:00,1577426709074149376,"@OXY_Crimson I like strange new worlds and lower decks, discovery and picard aren't for me but I don't mind em. Lots of og trek sucks so it's tradition for lots of new trek to suck too. I like the new movies, but ofc they're v diff.

I'd recommend lower decks (esp by season 2)"
50,2022-10-04 22:30:40+00:00,1577425999339274240,@nope_its_lily Has anyone seen buffet’s thesis on Oxy
51,2022-10-04 22:30:08+00:00,1577425866757668866,EU調子乗りすぎちゃう？
52,2022-10-04 22:30:07+00:00,1577425863913529345,$OXY 🥰
53,2022-10-04 22:29:20+00:00,1577425667263959040,"@Rho_oxy 流石です
はやく俺もやりたい笑"
54,2022-10-04 22:28:49+00:00,1577425534044160000,"@jackzilla DS9 is my favorite show ever. TNG is fantastic. VOY is worth it &amp; good overall. TOS is classic. The old movies are fun (NOT the reboots)

The rest is rubbish &amp; don't deserve your time. ESPECIALLY Discovery

Overall: Star Trek is my favorite TV/film franchise &amp; I miss it dearly"
55,2022-10-04 22:28:03+00:00,1577425343236911104,"Feeling positively PRESIDENTIAL up in here
#Oxy #HighlandPark"
56,2022-10-04 22:26:05+00:00,1577424849684770816,@imfikegf Sério pqp jogou umas 5 gotas de uma vez
57,2022-10-04 22:24:45+00:00,1577424510680465409,"Everyone, Come join an amazing group of traders 
https://t.co/ZBTRgq18CE

$EYEN $SAVE $GLD $NIO $AAL $CCL $OXY $JNUG  $SPG $WKHS $STNG $GOLD $RCL $AAL $NET $AAPL $NKLA $MGM $MCRB $WYNN $LCA $CGC $OMER $MELI $BTC.X $OXY $HCAC $INO $KODK https://t.co/rZxq7teI0c"
58,2022-10-04 22:23:26+00:00,1577424179367841793,@matt_kohrs Did you pick up OXY yet
59,2022-10-04 22:22:13+00:00,1577423872890396672,"$NVDA - Above 263 - Trade Idea 💡 -  April 8 272.5CClosed at 267.12  https://t.co/1wJPCC9wqe If NVDA can defend 263 for the 

next 2 days it should set up for a bounce to 277-280Puts can work under 263

$SQ  $AABB $PLTR $AAPL $BABA $OMER $MELI $BTC.X $OXY $HCAC $INO $KODK https://t.co/48PRrsNuxc"
0,2022-10-05 23:53:54+00:00,1577809337132584960,@max_oxy_dx うぽありです！
1,2022-10-05 23:49:56+00:00,1577808338091474945,Gas Rewards Programs That Can Save You Money https://t.co/s7lecZwQ7k  $OIL $XOM $SHEL $OXY $BP
2,2022-10-05 23:44:12+00:00,1577806893531115520,@usapon6263 冒頭一コマでもいいから、通常ザコモンスターを蹴散らす描写を入れると、後のエロ展開が引き立つかもですね。
3,2022-10-05 23:41:20+00:00,1577806174392549377,Recently I was doing a long ass drive when I started feeling the oxy in my head. That was like a month ago and Nothing since. Now today I was out and again oxy randomly licking me down 🫤
4,2022-10-05 23:41:20+00:00,1577806171951480836,Oxy is such a strange drug. I been taking bare oxy daily no problem. Now I’ve started randomly getting ‘high’ after some (relatively small) doses of oxy- it’s so strange. And there is no consistency so I can’t even plan around it. It happens randomly on the odd occasion.
5,2022-10-05 23:40:04+00:00,1577805855407640576,アカウント移行しましたGj_OXY　80230
6,2022-10-05 23:39:54+00:00,1577805812155777026,"XLE price came straight into this trendline resistance, IT could rip through it but i think we need some consolidation first, either way keep on watch. Remember big buffet buying in OXY. @BlackBoxStocks https://t.co/OrdyuGSpt6"
7,2022-10-05 23:39:48+00:00,1577805787975614465,"Xtrader Trades discord! 100% free!

Chatroom:https://t.co/ZBTRgq0AN6

$TSLA $DSA $KODK $DOW  $TRIP $BYND $MRNA $NOK $OXY $PSV $CRM $DGLY $IGC https://t.co/DZlVTI00jL"
8,2022-10-05 23:38:09+00:00,1577805370663239680,"$OXY [15s. delayed] filed SEC form 4: SVP &amp; Chief Legal Officer Kerrigan Sylvia J: 
Granted 40,587 of Common Stock at price $0 on 2022-10-03, holding 40,587 shares  https://t.co/Aa1d1b25J2"
9,2022-10-05 23:36:01+00:00,1577804833796636672,"☛☛☛https://t.co/ZBTRgq0AN6

More member profits. Stay patient and the let the trade play out 
$INO $INO $LYFT $FSR $WORK $OXY $UBER $MESO $SPG $TLRY $NBY $CHFS   $AMD $SLV $AAPL $SPY $SPCE https://t.co/WiCaJZtBbq"
10,2022-10-05 23:33:31+00:00,1577804206060474368,"$oxy keep an eye on it for tomorrow *-*-*
https://t.co/osH32wIEPc"
11,2022-10-05 23:32:15+00:00,1577803886559219712,@LGBTCons Honestly you should drop the oxy- from the buttons
12,2022-10-05 23:30:27+00:00,1577803432278228995,$OXY Nearing 11 year trendline. Very coiled up. https://t.co/vJPNa4JiBZ
13,2022-10-05 23:29:52+00:00,1577803286698414080,@soyamanga 通常プレイで連鎖とTスピン使った方が威力高いから、頑張ればチートに勝てるらしいです。
14,2022-10-05 23:25:47+00:00,1577802259693543427,@Real_Yemm oxy
15,2022-10-05 23:25:32+00:00,1577802198192373762,@Lft_Oxy @Shanks_TTV @Marved6 now go live 🤬
16,2022-10-05 23:24:47+00:00,1577802007200628736,"@kaNobuhlalu buy or hire a carpet vacuum with water feature from home depot. Then buy the oxy deep clean carpet detergent.
spray your rug with bi-carb. Leave it for an 30mins to an hr. vacuum then change the water. put in fresh water with the oxy wash. after the oxy wash use just water https://t.co/ynQ0p6uwI2"
17,2022-10-05 23:23:41+00:00,1577801732805087233,"@MalwareTechBlog People don’t care if it’s a press, they know what they are getting and are getting the presses cheaper. It’s not meant to mimic the color scheme. It indicates that it’s fentanyl and not oxy because addicts prefer fentanyl due to it being cheaper and stronger."
18,2022-10-05 23:22:05+00:00,1577801326511198211,"$OXY Chart: Strong but needs some volume. Next target is 71.

See more charts: https://t.co/vOZ60y3ysr https://t.co/MaeFDpVsIV"
19,2022-10-05 23:20:37+00:00,1577800958662578176,北海道はでっかいど～っす♪ｗオレっちが行ったときは降ってなかったっすけど、いつか北海道の雪で遊んでみたいっす～♪
20,2022-10-05 23:20:04+00:00,1577800821672116224,"🔥Most active Trading Group 💯 
https://t.co/ZBTRgq0AN6

Alerts,Analysis
Stocks ☑️
Options ✅
Day trading ✅
Swing Trading ☑️

🔥
$SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $QQQ $ZNGA $AAPL $ESE $SPCE $FCEL $TRIP $SPX $NOK $OXY $GOOG $CRM $BA $WKHS $INO $TWTR https://t.co/Ucd5GzLy6g"
21,2022-10-05 23:18:34+00:00,1577800441878183937,@OXY_T4 それ使うのアリだったな…
22,2022-10-05 23:18:04+00:00,1577800316229124102,"I'm live probably grinding oxy all night

twitch .tv/pengwin"
23,2022-10-05 23:17:57+00:00,1577800288320233474,"Free Stock trading discord:  https://t.co/ZBTRgq0AN6

$GE $AAL $DIS $DAL $AAPL $MSFT $TSLA $SQ $NFLX $SPY $ROKU $SPCE $INO $UVXY $VXX $OXY https://t.co/XtbKGyXVoG"
24,2022-10-05 23:17:53+00:00,1577800271019012096,@ponsk_triaez https://t.co/EqiNLIDufg
25,2022-10-05 23:17:03+00:00,1577800062431805441,"Thanks for the $1k
DISCORD 
https://t.co/ZBTRgq0AN6

Best stock trade Group out there!

$AMZN $AMD $SPY $QQQ  $WFC $JETS $ROKU $NOK $OXY $CCL $CRON $RCL $DGLY $HTZ $PENN $GMBL $RGR $KTOV $GNUS https://t.co/6x7A38KtN5"
26,2022-10-05 23:13:42+00:00,1577799220651753472,"$OXY [15s. delayed] filed SEC form 3: SVP &amp; Chief Legal Officer Kerrigan Sylvia J: 
 https://t.co/O2zfBa2JcW"
27,2022-10-05 23:12:51+00:00,1577799006616313856,@Anticristo_26 @Shiken_08 @PatriarkaSuprm0 No se ve que escribe el oxy
28,2022-10-05 23:11:12+00:00,1577798589585031173,ジョーカーとファルコンの手掛けた監督らが関わるのか！うっひょ〜楽しみだぜ
29,2022-10-05 23:11:09+00:00,1577798576914108416,YouTube、なんかそういうところ面倒くさいから信頼してない
30,2022-10-05 23:10:08+00:00,1577798321485144065,アカウント移行しましたGj_OXY　88182
31,2022-10-05 23:09:56+00:00,1577798269735907328,@rjcooI What happened
32,2022-10-05 23:09:25+00:00,1577798140937179136,@kittisyko Yoooooo
33,2022-10-05 23:08:27+00:00,1577797898250633216,#long #watchlist for #trading on #nyse #nasdaq between $60 and $70: $CDAY $CIVI $GWRE $HZNP $JBL $MTDR $ORCL $OXY $PDCE $TKR $XMTR
34,2022-10-05 23:07:19+00:00,1577797612526342144,"Best stock trade Group out there! 
Free chatroom link below!

https://t.co/ZBTRgq0AN6

$AMZN $AMD $SPY $QQQ $ATH $CCL $ASTX $AAPL $MSFY $BA $IMO $TRXC $CHK $MGM $MU $NKLA $GDEN $SPY $ONCT $DAL $WFC $JETS $ROKU $NOK $OXY $CCL $ASTX $RCL $DGLY $HTZ $PENN $GMBL $RGR $KTOV $GNUS https://t.co/rOja8cIkdo"
35,2022-10-05 23:07:00+00:00,1577797533388136448,"#Stocks @WSJ 

Anyone buying $RUM ?

$OXY ?

$FNGR ?"
36,2022-10-05 23:06:28+00:00,1577797399271161859,Traders Hit the Gas Pedal on Oil Stocks as OPEC+ Convenes - article I wrote for @tipranks https://t.co/K3WQwyIeeJ $XOM $OXY $INDO $USO #oil #commodities $SPY $QQQ $DIA $DJIA #stockmarket #investing #finance #stocks $AAPL $TSLA $AMZN $INTC $NFLX $AMC $NIO $GME
37,2022-10-05 23:05:52+00:00,1577797245608632320,"Most active trading chatroom

https://t.co/ZBTRgq0AN6

$HTZ $BIOC $TOPS $SPY $NOVN $ALL $GNUS $NIO $F $UAL $GE $XLF $SQQQ $NCLH $SPXS $BA $EEM $BAC $SPXU $DAL $CCL $IWM $AMD $EDSA $TQQQ $OAS $WFC $OXY $SAVE $CPE $QQQ $EWZ $SHIP https://t.co/XtpebE9X7q"
38,2022-10-05 23:04:32+00:00,1577796911045566464,アウトプットで吐き出すの大事
39,2022-10-05 23:04:25+00:00,1577796882901803008,"@Oxy_LOVEGREEN ラムさんおはよ！！
今日寒すぎぃw
今日もがんばろね！"
40,2022-10-05 23:04:22+00:00,1577796868490362880,"Thanks again for $BA and $AMZN 🙏❤️Thanks again for $BA and $AMZN 🙏❤️

https://t.co/ZBTRgq0AN6

$ROKU $AYRO $NKLA $SAVE  $CACC $ESE $SPCE $FCEL $TRIP $BYND $MRNA $NOK $OXY $CCL $CRON $RCL $DGLY $HTZ $PENN $GMBL $CRNC $RGR $KTOV $GNUS $BA $FCEL $ZI $Z $ZM $NVDA $TSLA https://t.co/YzgISbx3zH"
41,2022-10-05 23:02:32+00:00,1577796410384056320,@MarketRebels $OXY
42,2022-10-05 23:02:05+00:00,1577796293304401920,@seuIgibucetuda n pd n mo oxy
43,2022-10-05 23:02:01+00:00,1577796278582267904,"@_Gabutinn おはがぶ～☺️
寒い寒いよ～🥶"
44,2022-10-05 23:01:43+00:00,1577796202233462784,"Don't forget your loss-cuts! BUYSIGN001 delivers performance trading $OXY through consistent loss-cuts execution. No opinions, just math! Algorithms @ https://t.co/vkQHbIpuPJ https://t.co/icSj5vM0th"
45,2022-10-05 23:01:04+00:00,1577796041176326145,@nekojyanaiyanke お絵描きばりぐっとくんには失望したよ、ゾフィアおばさんのこともそういう目で見ちゃうんだ…😒
46,2022-10-05 23:00:56+00:00,1577796005940137987,"☛☛☛https://t.co/tXysTF24p2

More member profits. Stay patient and the let the trade play out 
$INO $INO $LYFT $FSR $WORK $OXY $UBER $MESO $SPG $TLRY $NBY $CHFS $PT $IPO $RIOT $MARA  $AMD $SLV $AAPL $SPY $SPCE https://t.co/d6qvUnla6S"
47,2022-10-05 22:59:59+00:00,1577795765560233984,"@sub_met おはようございます☺️
寒くてヒーター出しました🤣"
48,2022-10-05 22:59:26+00:00,1577795629157416962,"Thanks &gt;https://t.co/tXysTF24p2
earn around $9k thanks

$TSLA
$AMZN  $NKLA $SAVE $VRM $TRIL  $BBAR $STNG $GLUU $ZNGA $AAPL $BYND $MRNA $NOK $OXY $CRON $RCL $SPY $PENN $GMBL $CRNC $RGR $XLF $WFC $SPOT $UBER $GNUS https://t.co/GnHC92L1cy"
49,2022-10-05 22:58:32+00:00,1577795400534487040,@oxy_nat Oops 😭
50,2022-10-05 22:56:34+00:00,1577794905832931336,"Was able to close it for a 100%profit.
 https://t.co/tXysTF24p2
Alert + update+ chatroom 📢📈💵

$SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $QQQ $ZNGA $AAPL $ESE $SPCE $FCEL $TRIP $BYND $MRNA $NOK $OXY $CCL $CRON $DGLY $HTZ $PENN $GMBL $CRM $BA $WKHS $INO $TWTR https://t.co/jpBqIMmjJT"
51,2022-10-05 22:54:06+00:00,1577794284325068802,I too love Oxy❤️🇳🇬💯
52,2022-10-05 22:53:52+00:00,1577794225626054657,"Top tweeted stocks:
$TSLA $SPX $ENPH $AMZN $XOM $TWTR $AMD $CELH $WING $EMR $NVDA $ISEE $TAN $XES $FREY $NKLA $UBER $AMC $ETH $MARA $F $META $AAPL $COST $KITT $PEGY $RMED $RIVN $SQ $ABNB $SNOW $OXY $COIN $REM $BAL $BUYZ $YOLO $PSCE $ERTH $USO $LD $TNK 

 #stockstowatch https://t.co/bvnXt2wId5"
53,2022-10-05 22:53:37+00:00,1577794165550768128,"Best stock trade Group out there! 
Free chatroom link below!

https://t.co/tXysTF24p2

$AMZN $AEMD $SPX $QQQ $ATH $CCL $AMD $AAPL $MSFY $BA $IMO $TRXC $CHK $MGM $MU $NKLA $GDEN $SPY $ONCT $DAL $WFC $JETS $ROKU $NOK $OXY $CCL $ASTX $RCL $DGLY $HTZ $PENN $GMBL $RGR $KTOV $GNUS https://t.co/jga8ub67lN"
54,2022-10-05 22:53:13+00:00,1577794062970593280,@Amber_D_Stubler (also my first semester teaching I put the wrong class number on the syllabus and students were extremely worried they were in the wrong class; I argue that is worse)
55,2022-10-05 22:52:51+00:00,1577793972143095820,@OccupyDemocrats @VG3R_Javier It’s the OXY
56,2022-10-05 22:52:28+00:00,1577793876668035072,"@Amber_D_Stubler Here's the deal: put ONE slide up this semester about rocky intertidal coastlines in Maine, and you won't be a liar"
57,2022-10-05 22:52:14+00:00,1577793817704628224,"Thanks for the $1k
DISCORD 
https://t.co/tXysTF24p2
Best stock trade Group out there!

$AMZN $AMD $SPX $QQQ  $MSFY $BA $IMO $YOLO $CHK $MGM $MU $NKLA $GDEN $SPY $TSLA $DAL $WFC $JETS $ROKU $NOK $OXY $CCL $CRON $RCL $DGLY $HTZ $PENN $GMBL $RGR $KTOV $GNUS https://t.co/6xBsHRv8QU"
58,2022-10-05 22:51:41+00:00,1577793679951101953,"Free Stock trading discord:https://t.co/tXysTF24p2

$GE $AAL $DIS $DAL $AAPL $MSFT $TSLA $SQ $NFLX $SPY $ROKU $SPCE $INO $UVXY $VXX $OXY https://t.co/xrf777mojf"
59,2022-10-05 22:51:22+00:00,1577793596476071936,"My 10 Strongest Stocks Action Summary: Wed 10/5/22:

  $TWTR:Long/Hold
  $HD:Long/Hold
  $MU:Long/Hold
  $MRK:Long/Hold
  $OXY:Long/Hold
  $BMY:Long/Hold
  $XOM:Long/Hold
  $MSFT:Out/Sell Short
  $NFLX:Out/Short
  $CRM:Out/Sell Short"
0,2022-10-06 23:59:49+00:00,1578173213829656576,@gaeulllis happy birthday oxy!!! all the best for u~~
1,2022-10-06 23:59:35+00:00,1578173153993691137,@TicTocTick Balls deep here $OXY https://t.co/WKBK4hdFDI
2,2022-10-06 23:59:02+00:00,1578173013417398272,@gaeulllis happy birthday oxy!💐
3,2022-10-06 23:58:27+00:00,1578172868617129984,"Xtrader Trades discord! 100% free!

Chatroom:https://t.co/ZBTRgpIZow

$TSLA $DSA $KODK $DOW  $TRIP $BYND $MRNA $NOK $OXY $PSV $CRM $DGLY $IGC https://t.co/r7R7ag3nZm"
4,2022-10-06 23:58:21+00:00,1578172843988201472,開幕OXY(L)+2.5%で利確、どてんNVDA(S)+2.7%、アフターNVDA-3%、完璧やろ🔥
